zschafe1	WOS:000251396600015	10.1172/JCI34237
zschafe1	WOS:000442496704374	10.1158/1538-7445.AM2017-1996
zschafe1	WOS:000437256500007	10.1074/jbc.TM117.000260
zschafe1	WOS:000426059400010	10.1038/s41556-018-0034-2
zschafe1	WOS:000413233300001	10.1016/j.tcb.2017.09.003
zschafe1	WOS:000425969800002	10.1016/j.trecan.2017.04.009
zschafe1	WOS:000396891400006	10.3390/cancers8100092
zschafe1	WOS:000389941704081	10.1158/1538-7445.AM2016-3563
zschafe1	WOS:000389941704068	10.1158/1538-7445.AM2016-3550
zschafe1	WOS:000389941700084	10.1158/1538-7445.AM2016-347
zschafe1	WOS:000389969803180	10.1158/1538-7445.AM2016-4087
zschafe1	WOS:000383555300004	10.1080/15384101.2016.1194136
zschafe1	WOS:000209701402326	10.1158/1538-7445.AM2011-1270
zschafe1	WOS:000209701401481	10.1158/1538-7445.AM2011-1238
zschafe1	WOS:000209701804163	
zschafe1	WOS:000209701604476	10.1158/1538-7445.AM2012-2083
zschafe1	WOS:000209701604475	10.1158/1538-7445.AM2012-2082
zschafe1	WOS:000209701604473	10.1158/1538-7445.AM2012-2080
zschafe1	WOS:000209701301004	10.1158/1538-7445.AM2011-418
zschafe1	WOS:000371578504253	10.1158/1538-7445.AM2015-2148
zschafe1	WOS:000371578502307	10.1158/1538-7445.AM2015-1268
zschafe1	WOS:000371578502186	10.1158/1538-7445.AM2015-1144
zschafe1	WOS:000349910201083	10.1158/1538-7445.AM2014-3587
zschafe1	WOS:000349906901079	10.1158/1538-7445.AM2014-1347
zschafe1	WOS:000366999300026	10.1016/j.fob.2015.03.005
zschafe1	WOS:000352207100004	10.1074/jbc.M114.612754
zschafe1	WOS:000340820800012	10.1038/nrc3789
zschafe1	WOS:000338342200005	10.1158/1541-7786.MCR-14-0090
zschafe1	WOS:000320380300022	10.1158/0008-5472.CAN-12-2482
zschafe1	WOS:000314049601133	
zschafe1	WOS:000308472300030	10.1038/nm.2882
zschafe1	WOS:000308513100012	10.1172/JCI62129
zschafe1	WOS:000305147500001	10.1016/j.semcdb.2012.04.008
zschafe1	WOS:000305147500008	10.1016/j.semcdb.2012.04.007
zschafe1	WOS:000285782800009	10.1074/jbc.M110.169821
zschafe1	WOS:000237648800006	10.1016/j.devcel.2006.04.008
zschafe1	WOS:000282101700007	
zschafe1	WOS:000269478800040	10.1038/nature08268
